Country,Year,Energy Consumption
Mexico,2002,177.82085665576838
US,2002,341.9056004928677
Total North America,2002,652.7289527832914
Argentina,2002,43.27405411445477
Brazil,2002,78.60667254219113
Colombia,2002,30.443001443001446
Ecuador,2002,21.07321003595119
Guyana,2002,0.0
Peru,2002,4.8976816215282915
Trinidad & Tobago,2002,7.278910814346515
Venezuela,2002,152.69766172528722
Other S. & Cent. America,2002,7.753449127486793
Total S. & Cent. America,2002,346.02464142424736
Denmark,2002,18.07943925233645
Italy,2002,5.531255
Norway,2002,158.40161789569814
Romania,2002,6.072000000000001
United Kingdom,2002,115.94426000000001
Other Europe,2002,21.266127
Total Europe,2002,325.2946991480347
Azerbaijan,2002,15.334
Kazakhstan,2002,47.271
Russian Federation,2002,383.695371
Turkmenistan,2002,8.21
USSR,2002,0.0
Uzbekistan,2002,7.2337
Other CIS,2002,1.9376
Total CIS,2002,463.681671
Iran,2002,179.12280170016285
Iraq,2002,103.87357485224999
Kuwait,2002,98.75987988980718
Oman,2002,44.01172996205689
Qatar,2002,37.33207389960172
Saudi Arabia,2002,390.05309504640286
Syria,2002,32.73997800724467
United Arab Emirates,2002,109.01835874719012
Yemen,2002,21.550083355176934
Other Middle East,2002,2.2733382278652527
Total Middle East,2002,1018.7349136877584
Algeria,2002,70.894
Angola,2002,44.6
Chad,2002,0.0
Republic of Congo ,2002,12.048804305474382
Egypt,2002,37.24056646706587
Equatorial Guinea,2002,11.101820053338326
Gabon,2002,12.78248974008208
Libya,2002,64.55393661519679
Nigeria,2002,95.01156023334872
South Sudan,2002,0.0
Sudan,2002,11.633918893387316
Tunisia,2002,3.486
Other Africa,2002,6.788102742049762
Total Africa,2002,370.1411990499433
Australia,2002,34.107292575277754
Brunei,2002,10.288378243179483
China,2002,166.866
India,2002,35.242000000000004
Indonesia,2002,63.32870564811651
Malaysia,2002,34.21827425388416
Thailand,2002,8.549602757065697
Vietnam,2002,17.212
Other Asia Pacific,2002,8.977951030474012
Total Asia Pacific,2002,378.79020450799766
Canada,2003,140.62878237960777
Mexico,2003,188.2001334714175
US,2003,332.5565981805294
Total North America,2003,661.3855140315547
Argentina,2003,43.094021579079595
Brazil,2003,81.51497595352441
Colombia,2003,28.494227994227998
Ecuador,2003,22.466748949313892
Guyana,2003,0.0
Peru,2003,4.731678234279446
Trinidad & Tobago,2003,7.668948222300319
Venezuela,2003,147.4764383550556
Other S. & Cent. America,2003,7.766007271432654
Total S. & Cent. America,2003,343.2130465592139
Denmark,2003,17.93324432576769
Italy,2003,5.5701282
Norway,2003,154.329082100081
Romania,2003,5.89
United Kingdom,2003,106.07293
Other Europe,2003,21.502199
Total Europe,2003,311.29758362584863
Azerbaijan,2003,15.378000000000002
Kazakhstan,2003,51.4483
Russian Federation,2003,425.713784
Turkmenistan,2003,8.71
USSR,2003,0.0
Uzbekistan,2003,7.1687
Other CIS,2003,1.9072
Total CIS,2003,510.32598399999995
Iran,2003,202.08981014691634
Iraq,2003,66.02450672437061
Kuwait,2003,115.60395867768595
Oman,2003,40.224782034303175
Qatar,2003,43.78618055851828
Saudi Arabia,2003,460.49974768591835
Syria,2003,31.550083501905256
United Arab Emirates,2003,126.18966387399762
Yemen,2003,21.23088964613368
Other Middle East,2003,2.262192509151576
Total Middle East,2003,1109.4618153589006
Algeria,2003,79.005
Angola,2003,42.83272874527665
Chad,2003,1.237410071942446
Republic of Congo ,2003,11.006353496980324
Egypt,2003,37.07247904191617
Equatorial Guinea,2003,12.722187456136245
Gabon,2003,13.681258549931599
