Country,Year,Coal Consumption,Gas Consumption,Hydro Consumption,Nuclear Consumption,Oil Consumption,Primary Energy Consumption,Solar Consumption,Wind Consumption
Australia,1991,1.6317499876022339,0.5789556503295898,0.16663403809070587,0.0,1.3725171089172363,3.7581832483410835,5.801612860523164e-05,0.0
Australia,1992,1.641450047492981,0.5989304780960083,0.16969983279705048,0.0,1.3996042013168335,3.8175129629671574,0.00012880645226687193,0.0
Australia,1993,1.6519999504089355,0.6209763884544373,0.17444226145744324,0.0,1.4486989974975586,3.9039939045906067,0.00015541935863438994,2.1290323275025003e-05
Australia,1994,1.6857500076293945,0.6896396279335022,0.17191936075687408,0.0,1.4964282512664795,4.051985154859722,0.00018522579921409488,5.8548386732582e-05
Australia,1995,1.7430000305175781,0.6962965130805969,0.16639451682567596,0.0,1.539999008178711,4.15547632239759,0.0002251451660413295,7.451613055309281e-05
Australia,1996,1.8142499923706055,0.7013759016990662,0.1699872612953186,0.0,1.5804554224014282,4.277292726561427,0.00027251613209955394,7.451613055309281e-05
Australia,1997,1.9060499668121338,0.6886981725692749,0.16981694102287292,0.0,1.6058082580566406,4.38223691098392,0.0003262741956859827,7.983871182659641e-05
Australia,1998,1.9910999536514282,0.7090315222740173,0.16817225515842438,0.0,1.6054928302764893,4.486789924092591,0.0003789677284657955,0.0001916128967422992
Australia,1999,2.114794969558716,0.7262659072875977,0.17331919074058533,0.0,1.642154335975647,4.670450448058546,0.00043219354120083153,0.0004577419313136488
Australia,2000,2.1299829483032227,0.7399828433990479,0.17528854310512543,0.0,1.6415337324142456,4.698934257030487,0.0004976612981408834,0.0014264516066759825
Australia,2001,2.1084887981414795,0.7980954647064209,0.17052273452281952,0.0,1.6455072164535522,4.735387047752738,0.0005726923700422049,0.003035322530195117
Australia,2002,2.1559395790100098,0.8213334083557129,0.169123113155365,0.0,1.663109302520752,4.8302824310958385,0.000612605013884604,0.005606438964605331
Australia,2003,2.2176766395568848,0.8277944326400757,0.1692453771829605,0.0,1.656935691833496,4.8991042617708445,0.0006598362233489752,0.007350596599280834
Australia,2004,2.3109161853790283,0.8443296551704407,0.16273248195648193,0.0,1.696664571762085,5.055998865514994,0.0007567794527858496,0.008247287943959236
Australia,2005,2.297600269317627,0.8373233675956726,0.15942490100860596,0.0,1.7233268022537231,5.077260755613679,0.0008664117194712162,0.013390982523560524
Australia,2006,2.3597958087921143,0.9339502453804016,0.1530894935131073,0.0,1.7771104574203491,5.295016447547823,0.0009987370576709509,0.02214737795293331
Australia,2007,2.3392889499664307,1.0447133779525757,0.13283094763755798,0.0,1.8225730657577515,5.422201320761815,0.0011579107958823442,0.029032768681645393
Australia,2008,2.438249111175537,1.0272585153579712,0.1195245310664177,0.0,1.8457772731781006,5.514283672790043,0.001408176263794303,0.034986402839422226
Australia,2009,2.3575005531311035,1.048911690711975,0.12710018455982208,0.0,1.8149068355560303,5.434360459563322,0.002918024780228734,0.04461608827114105
Australia,2010,2.186619520187378,1.1414313316345215,0.13735118508338928,0.0,1.869504451751709,5.431819051038474,0.009768743999302387,0.049810539931058884
Australia,2011,2.1314239501953125,1.1909507513046265,0.19437259435653687,0.0,1.9694170951843262,5.610968490131199,0.020304711535573006,0.06387720257043839
Australia,2012,1.9960860013961792,1.1982545852661133,0.1681618094444275,0.0,2.021108627319336,5.5300066797062755,0.02380877360701561,0.07625322788953781
Australia,2013,1.8944708108901978,1.2600173950195312,0.18729180097579956,0.0,2.0809333324432373,5.600110207684338,0.037748780101537704,0.09084471315145493
Australia,2014,1.878798246383667,1.3524389266967773,0.1412588655948639,0.0,2.0715415477752686,5.639249217696488,0.048295632004737854,0.0953526645898819
Australia,2015,1.9454803466796875,1.4038184881210327,0.13656505942344666,0.0,2.0530693531036377,5.764573873020709,0.06006375327706337,0.11471740901470184
Australia,2016,1.944224238395691,1.3662959337234497,0.16990065574645996,0.0,2.057253360748291,5.78340964554809,0.0716996118426323,0.125668004155159
Australia,2017,1.8774935007095337,1.3422385454177856,0.12933599948883057,0.0,2.157320261001587,5.765925205429085,0.08543594181537628,0.12656790018081665
Australia,2018,1.831976056098938,1.3388681411743164,0.16488410532474518,0.0,2.1946842670440674,5.849953981640283,0.11745837330818176,0.15488889813423157
Australia,2019,1.7510098218917847,1.586053490638733,0.13305044174194336,0.0,2.17362117767334,6.047437835019082,0.17362536489963531,0.18477658927440643
Australia,2020,1.68501877784729,1.5234242677688599,0.13634496927261353,0.0,1.878962516784668,5.706454901108373,0.225441575050354,0.2137400507926941
Australia,2021,1.6288096904754639,1.4247256517410278,0.15018068253993988,0.0,1.9277987480163574,5.720670193601109,0.29384681582450867,0.2524181306362152
Australia,2022,1.544420838356018,1.5561668872833252,0.15637263655662537,0.0,2.0467989444732666,5.979657816962572,0.3523770868778229,0.28204265236854553
Australia,2023,1.508440375328064,1.4443740844726562,0.14271606504917145,0.0,2.1659531593322754,6.02084107536939,0.4207683503627777,0.29801541566848755
Austria,1990,0.17150500416755676,0.22296565771102905,0.33541837334632874,0.0,0.4587481617927551,1.2017665607854724,0.0,0.0
Austria,1991,0.1798979938030243,0.236391082406044,0.33472007513046265,0.0,0.4927441477775574,1.2578404815867543,0.0,0.0
Austria,1992,0.13997428119182587,0.23213604092597961,0.3709668517112732,0.0,0.4828996956348419,1.2412515366449952,0.0,0.0
Austria,1993,0.12585259974002838,0.24412482976913452,0.39073655009269714,0.0,0.49242934584617615,1.268795769661665,1.0645161637512501e-05,0.0
Austria,1994,0.12763600051403046,0.2511053681373596,0.3801121115684509,0.0,0.4850934147834778,1.2578691598027945,1.0645161637512501e-05,0.0
Austria,1995,0.1452191174030304,0.2741657793521881,0.39458656311035156,0.0,0.48824551701545715,1.3235813304781914,1.0645161637512501e-05,1.0645161637512501e-05
Austria,1996,0.14583568274974823,0.29181915521621704,0.3642360270023346,0.0,0.5322868824005127,1.3525074068456888,1.0645161637512501e-05,5.32258054590784e-05
Austria,1997,0.15468470752239227,0.28125259280204773,0.38434651494026184,0.0,0.5298616290092468,1.3700468093156815,2.1290323275025003e-05,0.0002129032218363136
Austria,1998,0.13618500530719757,0.2887462377548218,0.39560967683792114,0.0,0.5590718984603882,1.4012902155518532,2.1290323275025003e-05,0.0004790322564076632
Austria,1999,0.1356659233570099,0.29493945837020874,0.43324869871139526,0.0,0.5313234925270081,1.4140933733433485,2.1290323275025003e-05,0.000542903202585876
Austria,2000,0.15289227664470673,0.28153854608535767,0.44534724950790405,0.0,0.5245285034179688,1.422614624723792,3.19354840030428e-05,0.0007132258033379912
Austria,2001,0.15796437859535217,0.29837507009506226,0.4278586506843567,0.0,0.5585000514984131,1.4637364968657494,5.288018292048946e-05,0.0018190783448517323
Austria,2002,0.16048696637153625,0.2933473289012909,0.4226974844932556,0.0,0.5683532953262329,1.464581348001957,9.457024134462699e-05,0.0021330842282623053
Austria,2003,0.17117169499397278,0.3226669728755951,0.34677934646606445,0.0,0.6034682393074036,1.4677329286932945,0.00015660669305361807,0.0038212034851312637
Austria,2004,0.1676747053861618,0.32577240467071533,0.3813699781894684,0.0,0.6125902533531189,1.5208468101918697,0.00018673104932531714,0.009585526771843433
Austria,2005,0.16822992265224457,0.3429974317550659,0.3823873996734619,0.0,0.6146684288978577,1.5528605279978365,0.00021666348038706928,0.013723185285925865
Austria,2006,0.16802939772605896,0.3223152160644531,0.3652415871620178,0.0,0.6115300059318542,1.5331130418926477,0.00022931899002287537,0.017954660579562187
Austria,2007,0.16216173768043518,0.3049522340297699,0.377193421125412,0.0,0.5876750946044922,1.5122362067340873,0.0002467329613864422,0.02073739282786846
Austria,2008,0.1602899581193924,0.32646796107292175,0.3877491354942322,0.0,0.5713325142860413,1.5284167495556176,0.0003046993224415928,0.020346300676465034
Austria,2009,0.12045878916978836,0.3179489076137543,0.41116175055503845,0.0,0.5384330749511719,1.4751806866843253,0.0004917726037092507,0.019645458087325096
Austria,2010,0.1416371762752533,0.34606122970581055,0.38333049416542053,0.0,0.5546798706054688,1.5176099759992212,0.0008874283521436155,0.020622799172997475
Austria,2011,0.14547987282276154,0.3255050480365753,0.3400146961212158,0.0,0.5222479104995728,1.425127832684666,0.0017287160735577345,0.019229065626859665
Austria,2012,0.13543559610843658,0.3104690909385681,0.4328192174434662,0.0,0.5124322772026062,1.4918482997454703,0.0033312842715531588,0.024302609264850616
Austria,2013,0.13727335631847382,0.2952165901660919,0.4122472107410431,0.0,0.5243356823921204,1.4790684347972274,0.006141746416687965,0.03093794360756874
Austria,2014,0.12607698142528534,0.2703951299190521,0.39993345737457275,0.0,0.509044349193573,1.4216012605465949,0.007658309768885374,0.0375068224966526
Austria,2015,0.13679656386375427,0.2868514060974121,0.3602246940135956,0.0,0.5142433643341064,1.4269796162843704,0.009084884077310562,0.04692567512392998
Austria,2016,0.12761183083057404,0.3003188371658325,0.38521718978881836,0.0,0.5261578559875488,1.4747439604252577,0.010562674142420292,0.05044989287853241
Austria,2017,0.13163238763809204,0.32651475071907043,0.36687883734703064,0.0,0.5271435379981995,1.5032471076119691,0.012157561257481575,0.06295931339263916
Austria,2018,0.11622586846351624,0.3127290904521942,0.35848671197891235,0.0,0.53608638048172,1.4702476176898926,0.013859576545655727,0.057437535375356674
Austria,2019,0.1222008541226387,0.3204158842563629,0.38741806149482727,0.0,0.5515238046646118,1.5406574155203998,0.01615201309323311,0.07069750875234604
Austria,2020,0.10451467335224152,0.3069809377193451,0.3970763087272644,0.0,0.4789057672023773,1.4405186793301255,0.01931520737707615,0.06421148031949997
Austria,2021,0.10858257859945297,0.3245558440685272,0.3650389611721039,0.0,0.5047731995582581,1.4617194500751793,0.026212213560938835,0.06349144130945206
Austria,2022,0.10309737175703049,0.2848617136478424,0.31890740990638733,0.0,0.4861190617084503,1.367168594384566,0.03558774292469025,0.06800054758787155
Austria,2023,0.09625308960676193,0.24772602319717407,0.3633618950843811,0.0,0.48610126972198486,1.3853188736829907,0.04829191416501999,0.07516390830278397
Azerbaijan,1990,0.0037262518890202045,0.5551871061325073,0.017649676650762558,0.0,0.3614213764667511,0.9379844111390412,0.0,0.0
Azerbaijan,1991,0.002805155934765935,0.5312472581863403,0.01872803270816803,0.0,0.348484069108963,0.9012645159382373,0.0,0.0
Azerbaijan,1992,0.0005024159909226,0.41316497325897217,0.01860029064118862,0.0,0.33955007791519165,0.771817757806275,0.0,0.0
Azerbaijan,1993,0.00012560399773065,0.30497851967811584,0.02582516148686409,0.0,0.33859947323799133,0.6695287584007019,0.0,0.0
Azerbaijan,1994,0.0001674719969742,0.28529229760169983,0.019480645656585693,0.0,0.31017249822616577,0.6151129134814255,0.0,0.0
Azerbaijan,1995,0.00012560399773065,0.2820053994655609,0.01656387187540531,0.0,0.2796379327774048,0.5783328081161017,0.0,0.0
Azerbaijan,1996,0.00012560399773065,0.20660005509853363,0.01636161282658577,0.0,0.2511792778968811,0.47426654981973115,0.0,0.0
Azerbaijan,1997,0.00012560399773065,0.19675694406032562,0.01822451688349247,0.0,0.23904965817928314,0.4541567231208319,0.0,0.0
Azerbaijan,1998,0.0,0.18360933661460876,0.02076870948076248,0.0,0.2515445649623871,0.45592261105775833,0.0,0.0
Azerbaijan,1999,0.0,0.19675694406032562,0.01603161357343197,0.0,0.24208372831344604,0.45487228594720364,0.0,0.0
Azerbaijan,2000,0.0,0.1901831328868866,0.016329677775502205,0.0,0.2688860297203064,0.4753988403826952,0.0,0.0
Azerbaijan,2001,0.00012560399773065,0.27279505133628845,0.013759423978626728,0.0,0.17133882641792297,0.4580189057305688,0.0,0.0
Azerbaijan,2002,8.37359984871e-05,0.27356842160224915,0.021225765347480774,0.0,0.15731316804885864,0.45219109099707566,0.0,0.0
Azerbaijan,2003,0.00012560399773065,0.2805289328098297,0.025787902995944023,0.0,0.18328429758548737,0.48972673738899175,0.0,0.0
Azerbaijan,2004,3.8518559449585155e-05,0.3289506435394287,0.02858022414147854,0.0,0.19646316766738892,0.5540325539077458,0.0,0.0
Azerbaijan,2005,0.00013481496716849506,0.33978337049484253,0.031021764501929283,0.0,0.22967463731765747,0.6006145872815978,0.0,0.0
Azerbaijan,2006,0.00013481496716849506,0.3591965138912201,0.025793025270104408,0.0,0.20560528337955475,0.5907296375080477,0.0,0.0
Azerbaijan,2007,0.00021019999985583127,0.31625881791114807,0.024064185097813606,0.0,0.20332284271717072,0.5438560457259882,0.0,0.0
Azerbaijan,2008,0.00016320000577252358,0.3618278205394745,0.022579379379749298,0.0,0.15961821377277374,0.54418861369777,0.0,0.0
Azerbaijan,2009,0.0001770999951986596,0.30895116925239563,0.02320810779929161,0.0,0.13624835014343262,0.4686058400930051,0.0,2.1112902686581947e-05
Azerbaijan,2010,0.00017430000298190862,0.2936888039112091,0.03443571925163269,0.0,0.13407787680625916,0.4623816960138356,0.0,4.99604175274726e-06
Azerbaijan,2011,0.00015209999401122332,0.32164299488067627,0.0265737883746624,0.0,0.17629237473011017,0.5246612579794601,0.0,0.0
Azerbaijan,2012,0.00015490000077988952,0.33755606412887573,0.017975032329559326,0.0,0.184641033411026,0.540327029870241,0.0,0.0
Azerbaijan,2013,0.00013830000534653664,0.33905404806137085,0.014610311016440392,0.0,0.20057401061058044,0.5551623277715407,7.849203029763885e-06,7.849203029763885e-06
Azerbaijan,2014,8.579999848734587e-05,0.3547600507736206,0.012675652280449867,0.0,0.19749663770198822,0.5660686534101842,2.828298238455318e-05,2.2431331672123633e-05
Azerbaijan,2015,0.00012450000212993473,0.4012759029865265,0.01587507128715515,0.0,0.20016486942768097,0.6185741518711438,4.4595621147891507e-05,4.4595621147891507e-05
Azerbaijan,2016,4.980000085197389e-05,0.3935033082962036,0.018882431089878082,0.0,0.19869425892829895,0.6126923989213537,0.0003401979338377714,0.00021973124239593744
Azerbaijan,2017,4.149999949731864e-05,0.382197767496109,0.016731638461351395,0.0,0.2005167305469513,0.601034307070222,0.0003564000071492046,0.00021173225832171738
Azerbaijan,2018,3.04000004689442e-05,0.38936924934387207,0.01683952473104,0.0,0.22586731612682343,0.6342001084722142,0.00037393649108707905,0.0007876859162934124
Azerbaijan,2019,2.769999991869554e-05,0.42441248893737793,0.014849170111119747,0.0,0.22737151384353638,0.6692061372086755,0.0004194359353277832,0.0010001934133470058
Azerbaijan,2020,1.6600000890321098e-05,0.44520434737205505,0.010111738927662373,0.0,0.20790432393550873,0.6657426104557089,0.00044436813914217055,0.0009085910278372467
Azerbaijan,2021,5.599999894911889e-06,0.46142783761024475,0.012032213620841503,0.0,0.2352212816476822,0.7111780312416158,0.0005199860315769911,0.0008609913638792932
Azerbaijan,2022,2.7999999474559445e-06,0.49018383026123047,0.014976738020777702,0.0,0.2493341863155365,0.7570306176571648,0.0005715882289223373,0.0007818275480531156
Azerbaijan,2023,2.7999999474559445e-06,0.5443772673606873,0.016490580514073372,0.0,0.25683143734931946,0.8202552513471346,0.0007425156654790044,0.0005292996065691113
Bangladesh,1990,0.011781319975852966,0.16467124223709106,0.009410322643816471,0.0,0.08002015948295593,0.26588304433971643,0.0,0.0
Bangladesh,1991,0.003766696434468031,0.16958695650100708,0.008920645341277122,0.0,0.07424230128526688,0.2565165995620191,0.0,0.0
Bangladesh,1992,0.00353650632314384,0.18493258953094482,0.008473548106849194,0.0,0.08281534910202026,0.2797579930629581,0.0,0.0
Bangladesh,1993,0.0013183396076783538,0.20700910687446594,0.006472257897257805,0.0,0.09276900440454483,0.30756870878394693,0.0,0.0
Bangladesh,1994,0.001234645489603281,0.21954858303070068,0.009016451425850391,0.0,0.09668458998203278,0.32648426992818713,0.0,0.0
Bangladesh,1995,0.01343447808176279,0.24272403120994568,0.00395999988541007,0.0,0.1254725456237793,0.38559105480089784,0.0,0.0
Bangladesh,1996,0.007365962956100702,0.2605127990245819,0.007866773754358292,0.0,0.12818333506584167,0.4039288708008826,0.0,0.0
Bangladesh,1997,0.013518214225769043,0.2560778558254242,0.007653871085494757,0.0,0.1471569687128067,0.4244069098494947,0.0,0.0
Bangladesh,1998,0.003892216831445694,0.2767120599746704,0.009208064526319504,0.0,0.1622007191181183,0.4520130604505539,0.0,0.0
Bangladesh,1999,0.001925174379721284,0.3016928732395172,0.008867419324815273,0.0,0.14466185867786407,0.45714732562191784,0.0,0.0
Bangladesh,2000,0.013811164535582066,0.3260948061943054,0.00797322578728199,0.0,0.14215581119060516,0.49003511415939016,1.0645161552247373e-07,0.0
Bangladesh,2001,0.014648189768195152,0.36515551805496216,0.010502004995942116,0.0,0.16980025172233582,0.5601061126059506,1.480645153151272e-07,0.0
Bangladesh,2002,0.015296892262995243,0.38416096568107605,0.007870345376431942,0.0,0.1543543040752411,0.5616832009108066,6.935150622666697e-07,0.0
Bangladesh,2003,0.014627255499362946,0.4132234752178192,0.007819894701242447,0.0,0.15801718831062317,0.5936966881090484,8.874380000634119e-06,0.0
Bangladesh,2004,0.014648189768195152,0.44424834847450256,0.007770086172968149,0.0,0.16463612020015717,0.6313226003512682,1.985573544516228e-05,0.0
Bangladesh,2005,0.030052781105041504,0.4774808883666992,0.0077209086157381535,0.0,0.16918683052062988,0.6844764774068608,3.5068798752035946e-05,0.0
Bangladesh,2006,0.04566193372011185,0.5170812606811523,0.007672349456697702,0.0,0.17017824947834015,0.7406658355685067,5.565270112128928e-05,1.6389531083405018e-05
Bangladesh,2007,0.037265028804540634,0.5521093606948853,0.007624397054314613,0.0,0.1645675003528595,0.7616746673593298,9.209335257764906e-05,1.6287096514133736e-05
Bangladesh,2008,0.03922583535313606,0.5895511507987976,0.009610398672521114,0.0,0.1634175032377243,0.8019881330692442,0.00015390801127068698,2.9337006708374247e-05
Bangladesh,2009,0.04901338741183281,0.6748825907707214,0.004192419350147247,0.0,0.1545332968235016,0.8829286334221251,0.0002523896691855043,5.1274193538120016e-05
Bangladesh,2010,0.031232759356498718,0.6931341886520386,0.007284229155629873,0.0,0.1714792251586914,0.9036308429786004,0.00044268928468227386,5.095962842460722e-05
Bangladesh,2011,0.0464959517121315,0.7049573659896851,0.00865996815264225,0.0,0.21607118844985962,0.9774730684002861,0.0012278782669454813,5.064889774075709e-05
Bangladesh,2012,0.03836560994386673,0.7681060433387756,0.007669741753488779,0.0,0.24608482420444489,1.061829639133066,0.0015396439703181386,5.0341936002951115e-05
Bangladesh,2013,0.05313747376203537,0.7903003096580505,0.00714649073779583,0.0,0.25070226192474365,1.1032594335265458,0.0019063360523432493,4.985225314158015e-05
Bangladesh,2014,0.03366376832127571,0.8288017511367798,0.005524480249732733,0.0,0.2759934067726135,1.1463108740281314,0.002257791580632329,4.955373515258543e-05
Bangladesh,2015,0.11027884483337402,0.9307462573051453,0.008707260712981224,0.0,0.33366405963897705,1.3860645843669772,0.0025780147407203913,4.925877146888524e-05
Bangladesh,2016,0.08292894810438156,0.9522340893745422,0.008525501005351543,0.0,0.34599775075912476,1.3918976762797683,0.0021195777226239443,4.896730024483986e-05
Bangladesh,2017,0.09042168408632278,0.9573361873626709,0.009863543324172497,0.0,0.38971275091171265,1.4502187131438404,0.002793026389554143,4.867925963480957e-05
Bangladesh,2018,0.10284779965877533,0.9874440431594849,0.008242710493505001,0.0,0.4470982849597931,1.5487241675145924,0.0030000926926732063,4.8394584155175835e-05
Bangladesh,2019,0.1730336844921112,1.1136376857757568,0.007810724433511496,0.0,0.43874165415763855,1.7368641649372876,0.0035493578761816025,4.821615220862441e-05
Bangladesh,2020,0.18844859302043915,1.076951265335083,0.00662459060549736,0.0,0.36979398131370544,1.6462497701868415,0.004338810686022043,4.81706447317265e-05
Bangladesh,2021,0.1523195207118988,1.1019207239151,0.006423215381801128,0.0,0.5060429573059082,1.772570033557713,0.005771515425294638,4.786320641869679e-05
Bangladesh,2022,0.19942785799503326,1.0327399969100952,0.007274155039340258,0.0,0.6170469522476196,1.8647089381702244,0.008127928711473942,4.768866710946895e-05
Bangladesh,2023,0.28184622526168823,1.0125319957733154,0.006392467767000198,0.0,0.5177305340766907,1.830561383627355,0.01186072826385498,0.00015507299394812435
Belarus,1990,0.08895672857761383,0.4655701220035553,0.0002129032218363136,0.0,1.1227612495422363,1.6775010033452418,0.0,0.0
Belarus,1991,0.08450336009263992,0.4872555136680603,0.0001916128967422992,0.0,1.1017118692398071,1.6736623558972497,0.0,0.0
Belarus,1992,0.07038069516420364,0.5658418536186218,0.00018096774874720722,0.0,0.8149570226669312,1.4513605391985038,0.0,0.0
Belarus,1993,0.06044420227408409,0.5249984860420227,0.0002022580592893064,0.0,0.6279588937759399,1.213603840151336,0.0,0.0
Belarus,1994,0.042349524796009064,0.4589482545852661,0.0002022580592893064,0.0,0.5130286812782288,1.0145287187187932,0.0,0.0
Belarus,1995,0.039851680397987366,0.41493719816207886,0.0002129032218363136,0.0,0.44754013419151306,0.9025419159734156,0.0,0.0
Belarus,1996,0.04836444929242134,0.43697643280029297,0.00017032258620020002,0.0,0.4401862621307373,0.9256974668096518,0.0,0.0
Belarus,1997,0.05096566677093506,0.49982526898384094,0.0002235483843833208,0.0,0.3853493630886078,0.9363638472277671,0.0,0.0
Belarus,1998,0.045229721814394,0.5061269998550415,0.00029806452221237123,0.0,0.3640078902244568,0.9156626764161047,0.0,0.0
Belarus,1999,0.04196324199438095,0.5155627727508545,0.0002022580592893064,0.0,0.3329716622829437,0.8906999350874685,0.0,0.0
Belarus,2000,0.04165821149945259,0.5469703078269958,0.000287419359665364,0.0,0.3290806710720062,0.91799660975812,0.0,0.0
Belarus,2001,0.029910685494542122,0.5438362956047058,0.000317281112074852,0.0,0.3184170722961426,0.8924813345074654,0.0,0.0
Belarus,2002,0.028214814141392708,0.5595400929450989,0.00030472633079625666,0.0,0.335254430770874,0.9233140641881619,0.0,0.0
Belarus,2003,0.026556378230452538,0.5501043796539307,0.00029233249370008707,0.0,0.339433491230011,0.9163865816080943,0.0,0.0
Belarus,2004,0.02601337619125843,0.6672372817993164,0.0003423402376938611,0.0,0.33251699805259705,1.0261204750149773,0.0,1.0478734111529775e-05
Belarus,2005,0.028727473691105843,0.6840957999229431,0.0003710984019562602,0.0,0.3095768690109253,1.022781549316278,0.0,1.0308289347449318e-05
Belarus,2006,0.025720883160829544,0.6982119679450989,0.0003585210070014,0.0,0.36327826976776123,1.0876028692073305,0.0,1.0243456927128136e-05
Belarus,2007,0.029088806360960007,0.7009752988815308,0.00035628024488687515,0.0,0.3304246962070465,1.0610161482327385,0.0,1.0179435776080936e-05
Belarus,2008,0.02711755409836769,0.7178922295570374,0.00039453216595575213,0.0,0.32892143726348877,1.0750111031811684,0.0,1.0116209523403086e-05
Belarus,2009,0.0258363988250494,0.6095513105392456,0.00045241936459206045,0.0,0.3796645998954773,1.017055298521882,0.0,1.0053763617179357e-05
Belarus,2010,0.027026455849409103,0.7462210655212402,0.00044964379048906267,0.0,0.3262457847595215,1.1023242645605933,0.0,9.99208350549452e-06
Belarus,2011,0.03246701508760452,0.6921426653862,0.0004171085893176496,0.0,0.35515815019607544,1.0824633977026679,0.0,3.9724625821691006e-05
Belarus,2012,0.03311767056584358,0.6987635493278503,0.0007107096607796848,0.0,0.43588683009147644,1.1708507192670368,0.0,5.9225807490292937e-05
Belarus,2013,0.03515144810080528,0.6937299966812134,0.0013539876090362668,0.0,0.3269173204898834,1.0591395081719384,3.924601514881942e-06,7.849203393561766e-05
Belarus,2014,0.034871239215135574,0.6883718371391296,0.0011800830252468586,0.0,0.3350315988063812,1.061505901394412,1.950550540641416e-05,8.777477341936901e-05
Belarus,2015,0.03100978583097458,0.6443607807159424,0.0010761118028312922,0.0,0.28225553035736084,0.9610617962898687,8.725230145500973e-05,0.00037809330387972295
Belarus,2016,0.0340847373008728,0.6403505802154541,0.001368501572869718,0.0,0.3034932017326355,0.9820713590015657,0.0002505707088857889,0.0007035254966467619
Belarus,2017,0.035252854228019714,0.655515193939209,0.0038897418417036533,0.0,0.30182576179504395,1.0002236968721263,0.0008526774472557008,0.0009293225593864918
Belarus,2018,0.05287928506731987,0.6953138113021851,0.0030859762337058783,0.0,0.35085833072662354,1.1059748663101345,0.001123904949054122,0.0009429371566511691
Belarus,2019,0.05568443983793259,0.6899219751358032,0.003330814652144909,0.0,0.35757818818092346,1.1116454086150043,0.001698620617389679,0.0015752570470795035
Belarus,2020,0.035043515264987946,0.6390362977981567,0.0037818565033376217,0.0030665507074445486,0.3441954255104065,1.0315598819870502,0.0016072889557108283,0.0017491086618974805
Belarus,2021,0.035630639642477036,0.6754208207130432,0.003494833828881383,0.05225151777267456,0.3255314528942108,1.1017994976136833,0.0016372024547308683,0.0015825661830604076
Belarus,2022,0.039164602756500244,0.6646478176116943,0.0034727035090327263,0.042198892682790756,0.3005295395851135,1.0595971327275038,0.0019587925635278225,0.001639784313738346
Belarus,2023,0.04052986577153206,0.6042252779006958,0.0028054749127477407,0.10530506074428558,0.30410048365592957,1.0658379651140422,0.001433597644791007,0.0016060471534729004
Belgium,1990,0.445074200630188,0.3445146083831787,0.0028316129464656115,0.43640753626823425,1.0047262907028198,2.236869490938261,0.0,7.451613055309281e-05
Belgium,1991,0.42573973536491394,0.3674808144569397,0.0024377419613301754,0.4378274083137512,1.0773602724075317,2.314367222599685,0.0,8.516129310010001e-05
Belgium,1992,0.38102489709854126,0.37872448563575745,0.0036299999337643385,0.44390538334846497,1.0989845991134644,2.3094335184432566,0.0,9.58064483711496e-05
Belgium,1993,0.36093103885650635,0.39633479714393616,0.002703870879486203,0.4282865524291992,1.0811015367507935,2.272258481476456,0.0,8.516129310010001e-05
Belgium,1994,0.3879564106464386,0.40527358651161194,0.003683225717395544,0.4149763584136963,1.1752680540084839,2.3900689659640193,0.0,9.58064483711496e-05
Belgium,1995,0.3705458343029022,0.4482918083667755,0.0035980644170194864,0.42245376110076904,1.1709572076797485,2.4196313936263323,0.0,9.58064483711496e-05
Belgium,1996,0.35462766885757446,0.4983147084712982,0.0025441935285925865,0.44267958402633667,1.2681134939193726,2.56997327785939,0.0,8.516129310010001e-05
Belgium,1997,0.3310641050338745,0.4753611087799072,0.003246774198487401,0.48427528142929077,1.2993501424789429,2.5965428554918617,0.0,8.516129310010001e-05
Belgium,1998,0.32931652665138245,0.5207183957099915,0.004140967968851328,0.4715779423713684,1.317394733428955,2.6473912675864995,0.0,0.000117096773465164
Belgium,1999,0.288546085357666,0.5560569167137146,0.0036299999337643385,0.5007112622261047,1.273724913597107,2.6285075650084764,0.0,0.0001383870985591784
Belgium,2000,0.3192611336708069,0.558945894241333,0.004896774422377348,0.4919263422489166,1.2943265438079834,2.676054430194199,0.0,0.00017032258620020002
Belgium,2001,0.3041079640388489,0.5521535873413086,0.004664032254368067,0.4703831374645233,1.3141307830810547,2.6526915030553937,0.0,0.00039131336961872876
Belgium,2002,0.2606990933418274,0.5699709057807922,0.003782809479162097,0.47754254937171936,1.319628119468689,2.640508107608184,0.0,0.0005989448400214314
Belgium,2003,0.2521767318248749,0.6071966886520386,0.0025787902995944023,0.47467175126075745,1.3946963548660278,2.742087665013969,0.0,0.0009187593241222203
Belgium,2004,0.23455554246902466,0.6187679767608643,0.0032885412219911814,0.4709813892841339,1.411637783050537,2.7526318442542106,1.0373946679465007e-05,0.0014731005067005754
Belgium,2005,0.21551670134067535,0.6081650853157043,0.0029687872156500816,0.47079986333847046,1.4039512872695923,2.7220241921022534,1.0308289347449318e-05,0.0023399817291647196
Belgium,2006,0.2126762866973877,0.6260004043579102,0.003677400993183255,0.45850077271461487,1.399474024772644,2.729668037267402,2.0486913854256272e-05,0.00374910538084805
Belgium,2007,0.19435222446918488,0.6306849122047424,0.003959800582379103,0.47108834981918335,1.4134650230407715,2.7484885226003826,6.107661465648562e-05,0.004998102784156799
Belgium,2008,0.19193781912326813,0.6264522075653076,0.004147645551711321,0.4423501491546631,1.4826290607452393,2.792642441112548,0.0004248807963449508,0.006444025319069624
